"SKU","Item Name","Description","Category","Token","Variation Name","Price"
"587ba99f5b473e76bbe73137","Crazy Cornfetti","Crazy mix of all the candy-floavored gourmet popcorn flavors","Candy","","Medium","9.75"
"587ba99f5b473e76bbe73138","Crazy Cornfetti","Crazy mix of all the candy-floavored gourmet popcorn flavors","Candy","","Large","22.5"
"587ba99f5b473e76bbe73139","Creamy Cheesecake","Rich, creamy cheesecake flavored gourmet popcorn","Candy","","Mini","3.5"
"587ba99f5b473e76bbe7313a","Creamy Cheesecake","Rich, creamy cheesecake flavored gourmet popcorn","Candy","","Small","6.5"
"587ba99f5b473e76bbe7313b","Creamy Cheesecake","Rich, creamy cheesecake flavored gourmet popcorn","Candy","","Medium","9.75"
"587ba99f5b473e76bbe7313c","Creamy Cheesecake","Rich, creamy cheesecake flavored gourmet popcorn","Candy","","Large","22.5"
"587ba99f5b473e76bbe7313d","Gonzo Grape","Juicy purple grape flavored gourmet popcorn","Candy","","Mini","3.5"
"587ba99f5b473e76bbe7313e","Gonzo Grape","Juicy purple grape flavored gourmet popcorn","Candy","","Small","6.5"
"587ba99f5b473e76bbe7313f","Gonzo Grape","Juicy purple grape flavored gourmet popcorn","Candy","","Medium","9.75"
"587ba99f5b473e76bbe73140","Gonzo Grape","Juicy purple grape flavored gourmet popcorn","Candy","","Large","22.5"
"587ba99f5b473e76bbe73141","Green Applicious","Crisp green apple flavored gourmet popcorn","Candy","","Mini","3.5"
"587ba99f5b473e76bbe73142","Green Applicious","Crisp green apple flavored gourmet popcorn","Candy","","Small","6.5"
"587ba99f5b473e76bbe73143","Green Applicious","Crisp green apple flavored gourmet popcorn","Candy","","Medium","9.75"
"587ba99f5b473e76bbe73144","Green Applicious","Crisp green apple flavored gourmet popcorn","Candy","","Large","22.5"
"587ba99f5b473e76bbe73145","Old Fashioned Vanilla","Classic vanilla flavored gourmet popcorn","Candy","","Mini","3.5"
"587ba99f5b473e76bbe73146","Old Fashioned Vanilla","Classic vanilla flavored gourmet popcorn","Candy","","Small","6.5"
"587ba99f5b473e76bbe73147","Old Fashioned Vanilla","Classic vanilla flavored gourmet popcorn","Candy","","Medium","9.75"
"587ba99f5b473e76bbe73148","Old Fashioned Vanilla","Classic vanilla flavored gourmet popcorn","Candy","","Large","22.5"
"587ba99f5b473e76bbe73149","Orange Crush","Citrus orange flavored gourmet popcorn","Candy","","Mini","3.5"
"587ba99f5b473e76bbe7314a","Orange Crush","Citrus orange flavored gourmet popcorn","Candy","","Small","6.5"
"587ba99f5b473e76bbe7314b","Orange Crush","Citrus orange flavored gourmet popcorn","Candy","","Medium","9.75"
"587ba99f5b473e76bbe7314c","Orange Crush","Citrus orange flavored gourmet popcorn","Candy","","Large","22.5"
"587ba99f5b473e76bbe7314d","Pink Cotton Candy","Fun cotton candy flavored gourmet popcorn","Candy","","Mini","3.5"
"587ba99f5b473e76bbe7314e","Pink Cotton Candy","Fun cotton candy flavored gourmet popcorn","Candy","","Small","6.5"
"587ba99f5b473e76bbe7314f","Pink Cotton Candy","Fun cotton candy flavored gourmet popcorn","Candy","","Medium","9.75"
"587ba99f5b473e76bbe73150","Pink Cotton Candy","Fun cotton candy flavored gourmet popcorn","Candy","","Large","22.5"
"587ba99f5b473e76bbe73151","Red Hot Cinnamon","Fiery cinnamon flavored gourmet popcorn","Candy","","Mini","3.5"
"587ba99f5b473e76bbe73152","Red Hot Cinnamon","Fiery cinnamon flavored gourmet popcorn","Candy","","Small","6.5"
"587ba99f5b473e76bbe73153","Red Hot Cinnamon","Fiery cinnamon flavored gourmet popcorn","Candy","","Medium","9.75"
"587ba99f5b473e76bbe73154","Red Hot Cinnamon","Fiery cinnamon flavored gourmet popcorn","Candy","","Large","22.5"
"587ba99f5b473e76bbe73155","Rockin' Raspberry","Tart raspberry flavored gourmet popcorn","Candy","","Mini","3.5"
"587ba99f5b473e76bbe73156","Rockin' Raspberry","Tart raspberry flavored gourmet popcorn","Candy","","Small","6.5"
"587ba99f5b473e76bbe73157","Rockin' Raspberry","Tart raspberry flavored gourmet popcorn","Candy","","Medium","9.75"
"587ba99f5b473e76bbe73158","Rockin' Raspberry","Tart raspberry flavored gourmet popcorn","Candy","","Large","22.5"
"587ba99f5b473e76bbe73159","Strawberry Patch","Cool strawberry flavored gourmet popcorn","Candy","","Mini","3.5"
"587ba99f5b473e76bbe7315a","Strawberry Patch","Cool strawberry flavored gourmet popcorn","Candy","","Small","6.5"
"587ba99f5b473e76bbe7315b","Strawberry Patch","Cool strawberry flavored gourmet popcorn","Candy","","Medium","9.75"
"587ba99f5b473e76bbe7315c","Strawberry Patch","Cool strawberry flavored gourmet popcorn","Candy","","Large","22.5"
"587ba99f5b473e76bbe7315d","Very Cherry","Sweet cherry flavored gourmet popcorn","Candy","","Mini","3.5"
"587ba99f5b473e76bbe7315e","Very Cherry","Sweet cherry flavored gourmet popcorn","Candy","","Small","6.5"
"587ba99f5b473e76bbe7315f","Very Cherry","Sweet cherry flavored gourmet popcorn","Candy","","Medium","9.75"
"587ba99f5b473e76bbe73160","Very Cherry","Sweet cherry flavored gourmet popcorn","Candy","","Large","22.5"
"587ba99f5b473e76bbe73161","Wacky Watermelon","Electric watermelon flavored gourmet popcorn","Candy","","Mini","3.5"
"587ba99f5b473e76bbe73162","Wacky Watermelon","Electric watermelon flavored gourmet popcorn","Candy","","Small","6.5"
"587ba99f5b473e76bbe73163","Wacky Watermelon","Electric watermelon flavored gourmet popcorn","Candy","","Medium","9.75"
"587ba99f5b473e76bbe73164","Wacky Watermelon","Electric watermelon flavored gourmet popcorn","Candy","","Large","22.5"
"587ba99f5b473e76bbe73165","Wild Blueberry","Scrumptious blueberry flavored gourmet popcorn","Candy","","Mini","3.5"
"587ba99f5b473e76bbe73166","Wild Blueberry","Scrumptious blueberry flavored gourmet popcorn","Candy","","Small","6.5"
"587ba99f5b473e76bbe73167","Wild Blueberry","Scrumptious blueberry flavored gourmet popcorn","Candy","","Medium","9.75"
"587ba99f5b473e76bbe73168","Wild Blueberry","Scrumptious blueberry flavored gourmet popcorn","Candy","","Large","22.5"
"587ba99f5b473e76bbe73169","Caramel","Authentic caramel flavored gourmet popcorn","Caramel","","Mini","3.5"
"587ba99f5b473e76bbe7316a","Caramel","Authentic caramel flavored gourmet popcorn","Caramel","","Small","6.5"
"587ba99f5b473e76bbe7316b","Caramel","Authentic caramel flavored gourmet popcorn","Caramel","","Medium","9.75"
"587ba99f5b473e76bbe7316c","Caramel","Authentic caramel flavored gourmet popcorn","Caramel","","Large","22.5"
"587ba99f5b473e76bbe7316d","Chicago","A mix of cheese and caramel flavored gourmet popcorn","Caramel","","Mini","3.5"
"587ba99f5b473e76bbe7316e","Chicago","A mix of cheese and caramel flavored gourmet popcorn","Caramel","","Small","6.5"
"587ba99f5b473e76bbe7316f","Chicago","A mix of cheese and caramel flavored gourmet popcorn","Caramel","","Medium","9.75"
"587ba99f5b473e76bbe73170","Chicago","A mix of cheese and caramel flavored gourmet popcorn","Caramel","","Large","22.5"
"587ba99f5b473e76bbe73171","Denver","A mix of white cheddar and caramel flavored gourmet popcorn","Caramel","","Mini","3.5"
"587ba99f5b473e76bbe73172","Denver","A mix of white cheddar and caramel flavored gourmet popcorn","Caramel","","Small","6.5"
"587ba99f5b473e76bbe73173","Denver","A mix of white cheddar and caramel flavored gourmet popcorn","Caramel","","Medium","9.75"
"587ba99f5b473e76bbe73174","Denver","A mix of white cheddar and caramel flavored gourmet popcorn","Caramel","","Large","22.5"
"587ba99f5b473e76bbe73175","Lite Caramel","Low-calorie caramel flavored gourmet popcorn","Caramel","","Mini","3.5"
"587ba99f5b473e76bbe73176","Lite Caramel","Low-calorie caramel flavored gourmet popcorn","Caramel","","Small","6.5"
"587ba99f5b473e76bbe73177","Lite Caramel","Low-calorie caramel flavored gourmet popcorn","Caramel","","Medium","9.75"
"587ba99f5b473e76bbe73178","Lite Caramel","Low-calorie caramel flavored gourmet popcorn","Caramel","","Large","22.5"
"587ba99f5b473e76bbe73179","Sea Salt & Caramel","Tasty blend of sea salt and caramel flavored gourmet popcorn","Caramel","","Mini","3.5"
"587ba99f5b473e76bbe7317a","Sea Salt & Caramel","Tasty blend of sea salt and caramel flavored gourmet popcorn","Caramel","","Small","6.5"
"587ba99f5b473e76bbe7317b","Sea Salt & Caramel","Tasty blend of sea salt and caramel flavored gourmet popcorn","Caramel","","Medium","9.75"
"587ba99f5b473e76bbe7317c","Sea Salt & Caramel","Tasty blend of sea salt and caramel flavored gourmet popcorn","Caramel","","Large","22.5"
"587ba99f5b473e76bbe7317d","Vegas","A mix of butter, cheese & caramel flavored gourmet popcorn","Caramel","","Mini","3.5"
"587ba99f5b473e76bbe7317e","Vegas","A mix of butter, cheese & caramel flavored gourmet popcorn","Caramel","","Small","6.5"
"587ba99f5b473e76bbe7317f","Vegas","A mix of butter, cheese & caramel flavored gourmet popcorn","Caramel","","Medium","9.75"
"587ba99f5b473e76bbe73180","Vegas","A mix of butter, cheese & caramel flavored gourmet popcorn","Caramel","","Large","22.5"
"587ba99f5b473e76bbe73181","Cheese","A fabulous cheese flavored gourmet popcorn","Cheese","","Mini","2.95"
"587ba99f5b473e76bbe73182","Cheese","A fabulous cheese flavored gourmet popcorn","Cheese","","Small","5.75"
"587ba99f5b473e76bbe73183","Cheese","A fabulous cheese flavored gourmet popcorn","Cheese","","Medium","7.25"
"587ba99f5b473e76bbe73184","Cheese","A fabulous cheese flavored gourmet popcorn","Cheese","","Large","19.5"
"587ba99f5b473e76bbe73185","Cinnamon Toast","A flavorful cinnamon toast flavored gourmet popcorn","Specialty","","Mini","2.95"
"587ba99f5b473e76bbe73186","Cinnamon Toast","A flavorful cinnamon toast flavored gourmet popcorn","Specialty","","Small","5.75"
"587ba99f5b473e76bbe73187","Cinnamon Toast","A flavorful cinnamon toast flavored gourmet popcorn","Specialty","","Medium","7.25"
"587ba99f5b473e76bbe73188","Cinnamon Toast","A flavorful cinnamon toast flavored gourmet popcorn","Specialty","","Large","19.5"
"587ba99f5b473e76bbe73189","Dill Pickle","A dill flavored gourmet popcorn","Cheese","","Mini","2.95"
"587ba99f5b473e76bbe7318a","Dill Pickle","A dill flavored gourmet popcorn","Cheese","","Small","5.75"
"587ba99f5b473e76bbe7318b","Dill Pickle","A dill flavored gourmet popcorn","Cheese","","Medium","7.25"
"587ba99f5b473e76bbe7318c","Dill Pickle","A dill flavored gourmet popcorn","Cheese","","Large","19.5"
"587ba99f5b473e76bbe7318d","Jalapeno Ranch","A delightful blend of spicy jalapeno and cool ranch flavored gourmet popcorn","Cheese","","Mini","2.95"
"587ba99f5b473e76bbe7318e","Jalapeno Ranch","A delightful blend of spicy jalapeno and cool ranch flavored gourmet popcorn","Cheese","","Small","5.75"
"587ba99f5b473e76bbe7318f","Jalapeno Ranch","A delightful blend of spicy jalapeno and cool ranch flavored gourmet popcorn","Cheese","","Medium","7.25"
"587ba99f5b473e76bbe73190","Jalapeno Ranch","A delightful blend of spicy jalapeno and cool ranch flavored gourmet popcorn","Cheese","","Large","19.5"
"587ba99f5b473e76bbe73191","Kettle Corn","A traditional kettle corn gourmet popcorn","Cheese","","Mini","2.95"
"587ba99f5b473e76bbe73192","Kettle Corn","A traditional kettle corn gourmet popcorn","Cheese","","Small","5.75"
"587ba99f5b473e76bbe73193","Kettle Corn","A traditional kettle corn gourmet popcorn","Cheese","","Medium","7.25"
"587ba99f5b473e76bbe73194","Kettle Corn","A traditional kettle corn gourmet popcorn","Cheese","","Large","19.5"
"587ba99f5b473e76bbe73195","Lite Cheese","A low-calorie cheese flavored gourmet popcorn","Cheese","","Mini","2.95"
"587ba99f5b473e76bbe73196","Lite Cheese","A low-calorie cheese flavored gourmet popcorn","Cheese","","Small","5.75"
"587ba99f5b473e76bbe73197","Lite Cheese","A low-calorie cheese flavored gourmet popcorn","Cheese","","Medium","7.25"
"587ba99f5b473e76bbe73198","Lite Cheese","A low-calorie cheese flavored gourmet popcorn","Cheese","","Large","19.5"
"587ba99f5b473e76bbe73199","Loaded Baked Potato","A crwod-pleasing gourmet popcorn featuring cheese, sour cream, chives and bacon","Cheese","","Mini","2.95"
"587ba99f5b473e76bbe7319a","Loaded Baked Potato","A crwod-pleasing gourmet popcorn featuring cheese, sour cream, chives and bacon","Cheese","","Small","5.75"
"587ba99f5b473e76bbe7319b","Loaded Baked Potato","A crwod-pleasing gourmet popcorn featuring cheese, sour cream, chives and bacon","Cheese","","Medium","7.25"
"587ba99f5b473e76bbe7319c","Loaded Baked Potato","A crwod-pleasing gourmet popcorn featuring cheese, sour cream, chives and bacon","Cheese","","Large","19.5"
"587ba99f5b473e76bbe7319d","Mac & Cheese","A creamy cheese flavored gourmet popcorn","Cheese","","Mini","2.95"
"587ba99f5b473e76bbe7319e","Mac & Cheese","A creamy cheese flavored gourmet popcorn","Cheese","","Small","5.75"
"587ba99f5b473e76bbe7319f","Mac & Cheese","A creamy cheese flavored gourmet popcorn","Cheese","","Medium","7.25"
"587ba99f5b473e76bbe731a0","Mac & Cheese","A creamy cheese flavored gourmet popcorn","Cheese","","Large","19.5"
"587ba99f5b473e76bbe731a1","Movie Kettle","A theater-style kettle gourmet popcorn","Cheese","","Mini","2.95"
"587ba99f5b473e76bbe731a2","Movie Kettle","A theater-style kettle gourmet popcorn","Cheese","","Small","5.75"
"587ba99f5b473e76bbe731a3","Movie Kettle","A theater-style kettle gourmet popcorn","Cheese","","Medium","7.25"
"587ba99f5b473e76bbe731a4","Movie Kettle","A theater-style kettle gourmet popcorn","Cheese","","Large","19.5"
"587ba99f5b473e76bbe731a5","Movie Theater Butter","A buttery favorite gourmet popcorn inspired by theater-style flavor","Cheese","","Mini","2.95"
"587ba99f5b473e76bbe731a6","Movie Theater Butter","A buttery favorite gourmet popcorn inspired by theater-style flavor","Cheese","","Small","5.75"
"587ba99f5b473e76bbe731a7","Movie Theater Butter","A buttery favorite gourmet popcorn inspired by theater-style flavor","Cheese","","Medium","7.25"
"587ba99f5b473e76bbe731a8","Movie Theater Butter","A buttery favorite gourmet popcorn inspired by theater-style flavor","Cheese","","Large","19.5"
"587ba99f5b473e76bbe731a9","Nacho Cheese","A slightly-spicy cheese flavored gourmet popcorn","Cheese","","Mini","2.95"
"587ba99f5b473e76bbe731aa","Nacho Cheese","A slightly-spicy cheese flavored gourmet popcorn","Cheese","","Small","5.75"
"587ba99f5b473e76bbe731ab","Nacho Cheese","A slightly-spicy cheese flavored gourmet popcorn","Cheese","","Medium","7.25"
"587ba99f5b473e76bbe731ac","Nacho Cheese","A slightly-spicy cheese flavored gourmet popcorn","Cheese","","Large","19.5"
"587ba99f5b473e76bbe731ad","Parmesan & Garlic","An artisanal gourmet popcorn with parmesan and garlic highlights","Cheese","","Mini","2.95"
"587ba99f5b473e76bbe731ae","Parmesan & Garlic","An artisanal gourmet popcorn with parmesan and garlic highlights","Cheese","","Small","5.75"
"587ba99f5b473e76bbe731af","Parmesan & Garlic","An artisanal gourmet popcorn with parmesan and garlic highlights","Cheese","","Medium","7.25"
"587ba99f5b473e76bbe731b0","Parmesan & Garlic","An artisanal gourmet popcorn with parmesan and garlic highlights","Cheese","","Large","19.5"
"587ba99f5b473e76bbe731b1","Pizza","A pizza flavored gourmet popcorn","Cheese","","Mini","2.95"
"587ba99f5b473e76bbe731b2","Pizza","A pizza flavored gourmet popcorn","Cheese","","Small","5.75"
"587ba99f5b473e76bbe731b3","Pizza","A pizza flavored gourmet popcorn","Cheese","","Medium","7.25"
"587ba99f5b473e76bbe731b4","Pizza","A pizza flavored gourmet popcorn","Cheese","","Large","19.5"
"587ba99f5b473e76bbe731b5","Ranch","A gourmet popcorn with cool and creamy ranch flavor","Cheese","","Mini","2.95"
"587ba99f5b473e76bbe731b6","Ranch","A gourmet popcorn with cool and creamy ranch flavor","Cheese","","Small","5.75"
"587ba99f5b473e76bbe731b7","Ranch","A gourmet popcorn with cool and creamy ranch flavor","Cheese","","Medium","7.25"
"587ba99f5b473e76bbe731b8","Ranch","A gourmet popcorn with cool and creamy ranch flavor","Cheese","","Large","19.5"
"587ba99f5b473e76bbe731b9","Salt & Vinegar","Excite your palate with this slightly exotic gourmet popcorn","Cheese","","Mini","2.95"
"587ba99f5b473e76bbe731ba","Salt & Vinegar","Excite your palate with this slightly exotic gourmet popcorn","Cheese","","Small","5.75"
"587ba99f5b473e76bbe731bb","Salt & Vinegar","Excite your palate with this slightly exotic gourmet popcorn","Cheese","","Medium","7.25"
"587ba99f5b473e76bbe731bc","Salt & Vinegar","Excite your palate with this slightly exotic gourmet popcorn","Cheese","","Large","19.5"
"587ba99f5b473e76bbe731bd","Sour Cream & Chives","A down home favorite gourmet popcorn","Cheese","","Mini","2.95"
"587ba99f5b473e76bbe731be","Sour Cream & Chives","A down home favorite gourmet popcorn","Cheese","","Small","5.75"
"587ba99f5b473e76bbe731bf","Sour Cream & Chives","A down home favorite gourmet popcorn","Cheese","","Medium","7.25"
"587ba99f5b473e76bbe731c0","Sour Cream & Chives","A down home favorite gourmet popcorn","Cheese","","Large","19.5"
"587ba99f5b473e76bbe731c1","Southwest Hot Wings","Hotwing flavored gourmet popcorn with a kick","Cheese","","Mini","2.95"
"587ba99f5b473e76bbe731c2","Southwest Hot Wings","Hotwing flavored gourmet popcorn with a kick","Cheese","","Small","5.75"
"587ba99f5b473e76bbe731c3","Southwest Hot Wings","Hotwing flavored gourmet popcorn with a kick","Cheese","","Medium","7.25"
"587ba99f5b473e76bbe731c4","Southwest Hot Wings","Hotwing flavored gourmet popcorn with a kick","Cheese","","Large","19.5"
"587ba99f5b473e76bbe731c5","Southwest Jalapeno","Spicy gourmet popcorn with a hint of west-mex flavor","Cheese","","Mini","2.95"
"587ba99f5b473e76bbe731c6","Southwest Jalapeno","Spicy gourmet popcorn with a hint of west-mex flavor","Cheese","","Small","5.75"
"587ba99f5b473e76bbe731c7","Southwest Jalapeno","Spicy gourmet popcorn with a hint of west-mex flavor","Cheese","","Medium","7.25"
"587ba99f5b473e76bbe731c8","Southwest Jalapeno","Spicy gourmet popcorn with a hint of west-mex flavor","Cheese","","Large","19.5"
"587ba99f5b473e76bbe731c9","Spicy & Hot Cheese","A very spicy cheese flavored gourmet popcorn","Cheese","","Mini","2.95"
"587ba99f5b473e76bbe731ca","Spicy & Hot Cheese","A very spicy cheese flavored gourmet popcorn","Cheese","","Small","5.75"
"587ba99f5b473e76bbe731cb","Spicy & Hot Cheese","A very spicy cheese flavored gourmet popcorn","Cheese","","Medium","7.25"
"587ba99f5b473e76bbe731cc","Spicy & Hot Cheese","A very spicy cheese flavored gourmet popcorn","Cheese","","Large","19.5"
"587ba99f5b473e76bbe731cd","White Cheddar","The original cheese flavored gourmet popcorn","Cheese","","Mini","2.95"
"587ba99f5b473e76bbe731ce","White Cheddar","The original cheese flavored gourmet popcorn","Cheese","","Small","5.75"
"587ba99f5b473e76bbe731cf","White Cheddar","The original cheese flavored gourmet popcorn","Cheese","","Medium","7.25"
"587ba99f5b473e76bbe731d0","White Cheddar","The original cheese flavored gourmet popcorn","Cheese","","Large","19.5"
"587ba99f5b473e76bbe731d1","Banana Pudding","A creamy banana flavored gourmet popcorn","Chocolate","","Mini","5.95"
"587ba99f5b473e76bbe731d2","Banana Pudding","A creamy banana flavored gourmet popcorn","Chocolate","","Small","11.75"
"587ba99f5b473e76bbe731d3","Banana Pudding","A creamy banana flavored gourmet popcorn","Chocolate","","Medium","18.25"
"587ba99f5b473e76bbe731d4","Banana Pudding","A creamy banana flavored gourmet popcorn","Chocolate","","Large","45.5"
"587ba99f5b473e76bbe731d5","Birthday Cake","A fun and festive gourmet popcorn","Chocolate","","Mini","5.95"
"587ba99f5b473e76bbe731d6","Birthday Cake","A fun and festive gourmet popcorn","Chocolate","","Small","11.75"
"587ba99f5b473e76bbe731d7","Birthday Cake","A fun and festive gourmet popcorn","Chocolate","","Medium","18.25"
"587ba99f5b473e76bbe731d8","Birthday Cake","A fun and festive gourmet popcorn","Chocolate","","Large","45.5"
"587ba99f5b473e76bbe731d9","Butterfinger","A chocolate gourmet popcorn flavored with hints of butterfinger","Chocolate","","Mini","5.95"
"587ba99f5b473e76bbe731da","Butterfinger","A chocolate gourmet popcorn flavored with hints of butterfinger","Chocolate","","Small","11.75"
"587ba99f5b473e76bbe731db","Butterfinger","A chocolate gourmet popcorn flavored with hints of butterfinger","Chocolate","","Medium","18.25"
"587ba99f5b473e76bbe731dc","Butterfinger","A chocolate gourmet popcorn flavored with hints of butterfinger","Chocolate","","Large","45.5"
"587ba99f5b473e76bbe731dd","Chocolate","A light and sweet chocolate flavored gourmet popcorn","Chocolate","","Mini","5.95"
"587ba99f5b473e76bbe731de","Chocolate","A light and sweet chocolate flavored gourmet popcorn","Chocolate","","Small","11.75"
"587ba99f5b473e76bbe731df","Chocolate","A light and sweet chocolate flavored gourmet popcorn","Chocolate","","Medium","18.25"
"587ba99f5b473e76bbe731e0","Chocolate","A light and sweet chocolate flavored gourmet popcorn","Chocolate","","Large","45.5"
"587ba99f5b473e76bbe731e1","Cinnabun","A sweet gourmet popcorn that reminds you of hot, fresh-baked cinnamon rolls","Chocolate","","Mini","5.95"
"587ba99f5b473e76bbe731e2","Cinnabun","A sweet gourmet popcorn that reminds you of hot, fresh-baked cinnamon rolls","Chocolate","","Small","11.75"
"587ba99f5b473e76bbe731e3","Cinnabun","A sweet gourmet popcorn that reminds you of hot, fresh-baked cinnamon rolls","Chocolate","","Medium","18.25"
"587ba99f5b473e76bbe731e4","Cinnabun","A sweet gourmet popcorn that reminds you of hot, fresh-baked cinnamon rolls","Chocolate","","Large","45.5"
"587ba99f5b473e76bbe731e5","Dark Chocolate","A less sweet dark chocolate flavored gourmet popcorn","Chocolate","","Mini","5.95"
"587ba99f5b473e76bbe731e6","Dark Chocolate","A less sweet dark chocolate flavored gourmet popcorn","Chocolate","","Small","11.75"
"587ba99f5b473e76bbe731e7","Dark Chocolate","A less sweet dark chocolate flavored gourmet popcorn","Chocolate","","Medium","18.25"
"587ba99f5b473e76bbe731e8","Dark Chocolate","A less sweet dark chocolate flavored gourmet popcorn","Chocolate","","Large","45.5"
"587ba99f5b473e76bbe731e9","Heath Toffee Almond","An exquisite gourmet popcorn flavored with heath toffee and almond","Chocolate","","Mini","5.95"
"587ba99f5b473e76bbe731ea","Heath Toffee Almond","An exquisite gourmet popcorn flavored with heath toffee and almond","Chocolate","","Small","11.75"
"587ba99f5b473e76bbe731eb","Heath Toffee Almond","An exquisite gourmet popcorn flavored with heath toffee and almond","Chocolate","","Medium","18.25"
"587ba99f5b473e76bbe731ec","Heath Toffee Almond","An exquisite gourmet popcorn flavored with heath toffee and almond","Chocolate","","Large","45.5"
"587ba99f5b473e76bbe731ed","Lemon Meringue Pie","A not-too-tart lemon flavored gourmet popcorn","Chocolate","","Mini","5.95"
"587ba99f5b473e76bbe731ee","Lemon Meringue Pie","A not-too-tart lemon flavored gourmet popcorn","Chocolate","","Small","11.75"
"587ba99f5b473e76bbe731ef","Lemon Meringue Pie","A not-too-tart lemon flavored gourmet popcorn","Chocolate","","Medium","18.25"
"587ba99f5b473e76bbe731f0","Lemon Meringue Pie","A not-too-tart lemon flavored gourmet popcorn","Chocolate","","Large","45.5"
"587ba99f5b473e76bbe731f1","Oreo","An oreo-inspired gourmet popcorn","Chocolate","","Mini","5.95"
"587ba99f5b473e76bbe731f2","Oreo","An oreo-inspired gourmet popcorn","Chocolate","","Small","11.75"
"587ba99f5b473e76bbe731f3","Oreo","An oreo-inspired gourmet popcorn","Chocolate","","Medium","18.25"
"587ba99f5b473e76bbe731f4","Oreo","An oreo-inspired gourmet popcorn","Chocolate","","Large","45.5"
"587ba99f5b473e76bbe731f5","Peanut Butter Chocolate","A wonderful blend of peanut butter and chocolate flavored gourmet popcorn","Chocolate","","Mini","5.95"
"587ba99f5b473e76bbe731f6","Peanut Butter Chocolate","A wonderful blend of peanut butter and chocolate flavored gourmet popcorn","Chocolate","","Small","11.75"
"587ba99f5b473e76bbe731f7","Peanut Butter Chocolate","A wonderful blend of peanut butter and chocolate flavored gourmet popcorn","Chocolate","","Medium","18.25"
"587ba99f5b473e76bbe731f8","Peanut Butter Chocolate","A wonderful blend of peanut butter and chocolate flavored gourmet popcorn","Chocolate","","Large","45.5"
"587ba99f5b473e76bbe731f9","Puppy Chow","A powdered-sugar coated chocolate flavored gourmet popcorn","Chocolate","","Mini","5.95"
"587ba99f5b473e76bbe731fa","Puppy Chow","A powdered-sugar coated chocolate flavored gourmet popcorn","Chocolate","","Small","11.75"
"587ba99f5b473e76bbe731fb","Puppy Chow","A powdered-sugar coated chocolate flavored gourmet popcorn","Chocolate","","Medium","18.25"
"587ba99f5b473e76bbe731fc","Puppy Chow","A powdered-sugar coated chocolate flavored gourmet popcorn","Chocolate","","Large","45.5"
"587ba99f5b473e76bbe731fd","S'mores","This gourmet popcorn is a campfire-inspired homage","Chocolate","","Mini","5.95"
"587ba99f5b473e76bbe731fe","S'mores","This gourmet popcorn is a campfire-inspired homage","Chocolate","","Small","11.75"
"587ba99f5b473e76bbe731ff","S'mores","This gourmet popcorn is a campfire-inspired homage","Chocolate","","Medium","18.25"
"587ba99f5b473e76bbe73200","S'mores","This gourmet popcorn is a campfire-inspired homage","Chocolate","","Large","45.5"
"587ba99f5b473e76bbe73201","Strawberry Cheesecake","A sweet strawberry flavor highlights this cheesecake-infused gourmet popcorn","Chocolate","","Mini","5.95"
